0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,Class
-451.0015564,168.6751251,33.89650726,-18.1200943,10.0824995,29.97292328,12.33628845,-4.500797749,4.769517422,20.34188461,15.81092548,-0.31412673,-2.034100294,9.941435814,14.14706707,6.759753704,1.63202858,3.727015734,6.262734413,5.39191246,4.305651665,5.960025311,7.668249607,5.937388897,2.922702074,2.297215462,3.328715324,3.901447058,3.745774746,2.843769312,1.554040194,1.464842319,2.746656179,3.185883999,2.047573328,1.463748217,2.083982706,1.893283129,0.90405196,1.288117409,2.417130232,2.096315145,1.256735682,1.532930851,1.804573059,1.245916963,0.886758566,0.852650642,0.655243695,0.814686,1.299428821,1.228724837,Healthy
-371.9449594,103.6205353,34.1067745,-1.611648737,8.2054027,20.57268104,12.20223297,0.821313859,6.028357681,16.52816533,14.06980728,2.567705517,-0.40177411,7.808240613,13.19758178,8.289117612,2.318851429,2.708063614,5.942210324,6.192974946,4.756605254,5.231741309,6.91701568,6.32781592,3.612422193,2.096020259,2.974458283,4.191764224,3.984192381,2.435121655,1.364798561,2.00321592,2.874192386,2.687408703,1.962675815,1.838298284,1.902847077,1.545676536,1.147909054,1.555152281,2.017953955,1.933677934,1.719368265,1.543275235,1.60001509,1.450492537,1.06105265,0.617615693,0.71645264,0.911821827,1.248821768,1.098202151,Healthy
-451.8257751,169.4125977,33.81629562,-18.33039665,10.16333103,30.03590393,12.31792164,-4.519258976,4.763669014,20.34426689,15.82176018,-0.325421363,-2.042095184,9.971623421,14.16016006,6.74682951,1.632797599,3.735656023,6.249176502,5.393166065,4.316801548,5.965591431,7.664424896,5.934608936,2.915656567,2.289582491,3.312051296,3.895667553,3.750364542,2.846225023,1.545527101,1.447184682,2.732268095,3.191645384,2.046211004,1.446718812,2.081146002,1.905740738,0.902840197,1.285238862,2.429946423,2.104251385,1.248308182,1.535906553,1.82594192,1.259964705,0.887824774,0.849693835,0.651131809,0.811377704,1.300750136,1.232862234,Healthy
-501.2876892,179.5411224,31.50992393,-20.38440323,11.84154415,30.93644714,12.29342556,-3.977320194,4.989878178,20.46897697,16.36118317,0.009338687,-1.663037181,10.8400116,14.62166882,6.607997894,1.740401626,3.927467346,6.123120785,5.326710701,4.320338249,5.736268997,7.387886524,5.873752594,3.099941969,2.573912144,3.504788399,3.997607946,3.921942234,3.026366472,1.576045156,1.360104203,2.743343592,3.297998905,2.045895576,1.363765717,2.031406641,1.687344313,0.582864583,1.299795032,2.655720949,2.115054131,1.200380206,1.667943239,1.862320542,1.015117407,0.556016624,0.576497138,0.505821109,0.775817633,1.16139102,0.986035049,Healthy
-481.8920898,160.5787201,34.64229584,-16.26424217,9.321511269,29.12190247,12.56105423,-4.077511311,4.95604372,20.24544716,15.84322548,0.306438953,-1.393790483,10.04269409,14.09677696,6.837172508,1.690563798,3.832778931,6.48478508,5.621273518,4.509429455,6.010525703,7.508972168,5.791639328,2.894128323,2.265402317,3.338006735,4.01436758,3.781347513,2.678562164,1.342530489,1.385382771,2.799240351,3.304367065,2.196508884,1.446466327,1.791374803,1.659225941,0.935196757,1.258083582,2.181419373,2.023599863,1.402754664,1.558829308,1.759919524,1.348930955,1.017210126,0.7930879,0.446075737,0.598878443,1.200237751,1.275131106,Healthy
2.937224627,0.165590361,0.014848743,0.009971189,0.010502658,0.013040718,0.012185752,0.009568053,0.010372578,0.013009776,0.015359157,0.011121471,0.00702076,0.005779516,0.007887152,0.008421043,0.008580075,0.007984536,0.004302887,0.002058195,0.001343636,0.001623303,0.002085679,0.003226987,0.00421916,0.004092962,0.001147191,0.000165769,2.78E-05,6.68E-06,5.07E-06,5.64E-06,2.37E-06,2.56E-06,2.35E-06,1.44E-06,7.64E-07,3.77E-07,2.57E-07,2.41E-07,2.28E-07,1.86E-07,1.61E-07,1.43E-07,1.32E-07,1.18E-07,1.15E-07,1.13E-07,1.08E-07,1.05E-07,8.77E-08,4.13E-08,Healthy
-381.323822,78.57435608,51.55923462,29.62913704,22.65522194,25.0663166,26.73783684,24.46515656,21.23892212,18.78419304,15.29247093,9.723638535,4.534513474,2.834562778,4.732487679,7.779642582,9.835965157,10.22789669,8.90722847,6.078849792,2.761814594,0.57771343,0.445234567,1.901837707,3.874714851,5.615884781,6.670072079,6.535095215,4.993329048,2.679313183,0.850976765,0.448560894,1.463777542,3.108597994,4.361435413,4.443352699,3.180150032,1.164639831,-0.542677402,-1.096731186,-0.380323052,1.05572176,2.429876566,3.119285345,2.853711367,1.787585974,0.441635519,-0.544228137,-0.742687464,-0.141065657,0.886145175,1.785644054,COPD
-169.4897461,82.42668152,-8.537571907,58.45952988,16.6568985,14.87244892,18.88311768,32.31007004,2.126483202,22.54777718,9.926977158,8.788619995,0.021070609,15.67386246,2.962787628,10.38264465,2.895664454,6.019818783,-0.678577244,5.673674583,3.58438015,6.72531414,3.011282682,1.516638994,0.294441998,3.561508417,0.869780302,0.105794601,1.495300055,1.565136075,1.753617048,-0.4008784,1.373393297,-1.314163685,1.439254045,0.572782874,0.933372676,-1.347178221,1.304889321,-0.162177876,1.632449269,-2.665216446,0.945025563,-0.644064963,0.693824708,-1.210750461,0.069165997,0.202330872,-1.101934671,-0.976281166,-0.792012751,-0.196603566,COPD
-380.2864685,111.4716797,51.87866592,50.59667587,29.63394547,28.92776299,15.81498814,16.83828545,7.971603394,10.14550591,4.267557144,7.259840488,3.195962191,6.102421284,3.745308638,5.708923817,4.021073818,4.692374706,3.510111094,3.862235546,3.822480917,3.336661816,3.589148045,2.599431276,3.53553915,2.554198742,3.368879557,1.669035792,2.861088514,1.633716583,2.585311651,1.407586575,2.241236687,1.48590672,2.163995028,1.36362195,2.296565771,1.797648549,1.483310103,1.231443882,1.323752522,0.908064485,0.476556152,0.672475696,0.486169308,0.923865497,0.363338262,0.523948371,-0.092954971,0.467222989,0.289709359,0.830537915,COPD
-457.7570496,65.99478912,55.03277206,40.63856888,26.73353386,16.25309563,10.43547726,8.933844566,10.37543678,13.00788212,15.26171303,16.1384182,15.33606148,13.10998249,10.01165485,6.679462433,3.726419687,1.649514198,0.71681428,0.895508766,1.894959688,3.296231508,4.670606613,5.643672466,5.94778204,5.497142792,4.438226223,3.10341692,1.873815536,1.039211035,0.730077505,0.91966176,1.455890536,2.109797239,2.650873899,2.932384968,2.934797525,2.736266851,2.441016674,2.126170874,1.834109902,1.588257432,1.401722789,1.275100708,1.196814418,1.149204731,1.111356616,1.056706309,0.955889046,0.790793896,0.569652915,0.328891069,COPD
-445.770874,114.7801971,68.49209595,31.18380165,13.32450199,8.237938881,9.420810699,14.146245,18.90548515,20.40646744,17.69630051,11.92112637,5.738030434,1.890751362,1.221975923,2.546905756,4.210133553,5.236241817,5.566234112,5.690683365,5.997750282,6.470073223,6.792196274,6.560473442,5.518073082,3.947095871,2.633564711,2.122581244,2.087944746,1.78320086,1.05142498,0.464229077,0.432683825,0.72255373,0.837860703,0.651575983,0.459005773,0.454490006,0.485540956,0.468039006,0.590354919,0.941343367,1.318834543,1.597824335,1.881960273,2.200824976,2.363947868,2.171850204,1.714811444,1.304698944,1.154451847,1.098789573,Pneumonia
-397.9290068,86.75065898,58.05597325,32.76654609,16.1326577,9.334895201,9.669414544,14.15949429,18.15760798,19.70634067,17.0772022,11.80892965,6.294870661,2.58812956,1.409188845,2.519385371,3.91469586,5.166515999,5.585366725,5.811329514,6.083017429,6.369330092,6.596570401,6.503790931,5.478761148,3.810314676,2.837134886,2.21052557,2.150851186,1.579381192,1.116943492,0.661900077,0.502517414,0.708964304,0.744819801,0.529759381,0.502384645,0.614966012,0.43128272,0.369590896,0.609641946,0.915100522,1.35591816,1.723371536,1.825263605,2.188451716,2.244837509,2.136419896,1.854791444,1.263388185,1.142355162,1.07814266,Pneumonia
-443.8966675,112.9040451,68.57369232,31.59211349,13.29936886,8.125727654,9.491433144,14.17329407,18.87372971,20.39942551,17.70005798,11.92107964,5.758970261,1.923535228,1.236574769,2.550982237,4.20008707,5.231415749,5.558356285,5.687199593,5.996032715,6.480706692,6.806098938,6.563637257,5.503929138,3.94425416,2.63654232,2.121730804,2.074017763,1.77902925,1.060185313,0.469305217,0.430398792,0.717214704,0.831772387,0.649667203,0.46528396,0.464238733,0.49405551,0.486136585,0.620291948,0.959788024,1.317877173,1.598416328,1.889078259,2.208393812,2.368109941,2.178266764,1.722079039,1.314323068,1.161045671,1.094915271,Pneumonia
-481.9343567,112.6154022,67.79789734,31.33927727,13.27517605,7.984409809,9.408699036,14.46400166,19.30946541,20.61327553,17.69468307,11.92656994,5.748912811,1.773022175,1.006547928,2.353633881,4.083779812,5.155387878,5.444569111,5.546621323,5.842179775,6.298344612,6.68928194,6.635083675,5.726718903,4.123696804,2.679394245,1.994018555,1.843068123,1.517288089,0.796275377,0.18973133,0.188831061,0.579437315,0.675305128,0.315529615,0.039196726,0.227670759,0.538744807,0.590438485,0.563154638,0.760167599,1.187490106,1.696338058,2.153618813,2.394147396,2.375306606,2.152896881,1.726260543,1.221198916,0.971041977,0.95330894,Pneumonia
-469.8883972,103.4039078,66.76731873,33.2274971,13.85517311,7.52284956,9.096839905,14.1769886,18.92878532,20.40811729,17.67780685,11.96986961,5.849766254,1.893317819,1.05348897,2.410160065,4.216879845,5.302492142,5.563042641,5.607564926,5.931119919,6.507148743,6.86945343,6.568119526,5.497514725,4.012764454,2.774809837,2.216046095,2.079066277,1.712478995,0.968407929,0.382252693,0.346320212,0.614662349,0.704431415,0.570350945,0.486964434,0.536404848,0.510581553,0.388135046,0.464455932,0.800609767,1.157598138,1.441807747,1.78002584,2.149808407,2.295212984,2.085986137,1.663572073,1.246883392,0.986769736,0.831737638,Pneumonia
9.507567406,1.363442421,0.249481305,0.046136897,0.049929436,0.049340639,0.017619004,0.010234555,0.00847479,0.006434199,0.01192187,0.017215483,0.026716543,0.019879689,0.010195031,0.004591937,0.002154115,0.000879151,0.000300931,0.00028499,0.000329639,0.000239715,0.000104122,0.000111279,9.19E-05,5.53E-05,4.14E-05,5.25E-05,3.70E-05,1.47E-05,1.28E-05,9.34E-06,8.26E-06,6.73E-06,5.63E-06,5.20E-06,4.30E-06,3.81E-06,3.46E-06,3.24E-06,2.85E-06,2.56E-06,2.40E-06,2.16E-06,1.93E-06,1.72E-06,1.60E-06,1.50E-06,1.37E-06,1.30E-06,9.67E-07,1.92E-07,Pneumonia
-533.1453247,99.11135101,55.92812729,30.75377274,24.88467026,25.75824356,25.99560928,22.9325428,19.63352013,18.21448135,14.20849991,8.148155212,6.235158443,9.105248451,11.48578453,10.65341759,7.474259853,4.303268909,3.311297894,4.679780006,6.38236618,7.125452042,6.85422802,5.604619026,3.623139858,2.052969217,1.869876266,2.969542503,4.390684128,5.102390766,4.410444736,2.542747259,0.731280267,0.165037289,1.015823841,2.603891134,3.719367504,3.576957464,2.596754551,1.546510935,0.722514212,0.455342561,0.847589254,1.375066996,1.674240351,1.649005651,1.240667701,0.858195841,0.895903468,0.975626171,0.814757705,0.600156128,Healthy
-429.5086677,52.81204887,39.89340958,28.97562597,24.52334875,23.02598383,21.45436954,19.04569361,17.19316606,16.14562039,14.24055671,11.54936074,9.733265158,9.667828734,9.733124646,9.276597202,7.963840388,6.115982181,5.315905933,5.370200636,5.663351826,5.62831744,5.450644587,4.901747165,4.251287205,3.43508916,3.183852648,3.246784536,3.292149403,3.574437672,3.609822196,2.937094165,1.964349043,1.453328245,1.783665712,2.155061072,2.517594932,2.348029299,1.911820399,1.634196674,1.246383776,1.23964041,1.471850206,1.699757491,1.498462125,1.301661511,1.001125324,0.74988682,0.891661346,0.815279613,0.840043724,0.582106321,Healthy
-532.802002,98.97913361,55.77050018,30.86826134,24.94818115,25.73384476,25.96370125,22.96339607,19.67025948,18.20772934,14.18704033,8.167500496,6.289535046,9.144916534,11.4852047,10.63674831,7.467320442,4.316986084,3.319417715,4.674674511,6.366753578,7.118405819,6.852892876,5.609895229,3.615825653,2.033972979,1.838924646,2.942443132,4.372836113,5.105353832,4.410199165,2.527400494,0.711329818,0.160010472,1.017098904,2.611951113,3.720984697,3.569728374,2.581705809,1.530650973,0.706028163,0.449941814,0.851318598,1.375630856,1.662993073,1.638231039,1.235491633,0.856455922,0.897845328,0.978476584,0.814674914,0.600117326,Healthy
-568.8230591,100.6804504,55.27267456,30.05709839,25.01101685,25.97949219,25.96645927,22.55603218,18.90027237,17.71814537,14.14041042,8.11137867,6.253135204,9.175354958,11.27569675,10.2693615,7.24825573,4.268977642,3.351782799,4.812739849,6.527088165,7.007008553,6.434762001,5.217364788,3.451224327,2.050521135,1.919203043,2.902260065,4.154643536,4.827076435,4.173204422,2.390753269,0.682864666,0.063080035,0.755738318,2.276418924,3.396970034,3.298533678,2.48072052,1.614496231,0.826406837,0.489315867,0.799162865,1.267368436,1.527971387,1.461215615,1.036051154,0.781323731,1.000999808,1.125145078,0.854732156,0.510449648,Healthy
-561.9511108,93.94278717,54.01001358,30.93962097,25.62025642,25.98616028,25.6452198,22.38818741,18.92297935,17.47440147,13.94613361,8.419194221,6.599871159,9.034362793,10.88721561,9.988061905,7.219974041,4.44563055,3.538998127,4.769554615,6.342782497,7.022837162,6.726519108,5.556873322,3.800208092,2.413386106,2.179745436,3.040956497,4.185867786,4.746379375,4.097177505,2.356267929,0.615138054,0.087197646,0.964534342,2.479752779,3.51022625,3.393511534,2.547158718,1.63742578,0.785308659,0.396514595,0.835414171,1.521874547,1.81825304,1.679761648,1.207155228,0.807833076,0.890836835,1.079084158,0.964833558,0.729634643,Healthy
4.385637283,0.219818473,0.014514416,0.007690268,0.005491606,0.004223648,0.002068876,0.001347289,0.001032689,0.000984992,0.000830491,0.000725654,0.000555869,0.000461022,0.000358716,0.000272065,0.000252373,0.000158672,0.0001163,0.000101938,7.70E-05,6.83E-05,7.72E-05,0.000105831,8.10E-05,4.87E-05,2.74E-05,1.72E-05,1.32E-05,8.95E-06,6.34E-06,6.75E-06,6.64E-06,6.29E-06,5.68E-06,3.73E-06,2.67E-06,1.92E-06,1.43E-06,1.21E-06,1.02E-06,8.76E-07,7.46E-07,6.38E-07,5.57E-07,4.88E-07,4.32E-07,3.75E-07,3.19E-07,2.67E-07,1.89E-07,4.57E-08,Healthy
-424.1853943,134.6444702,40.4938736,-2.058035612,18.07895851,42.12779999,34.26371765,12.6386652,3.407589197,6.752972603,9.309444427,7.235870361,5.600131989,5.579020977,3.683268547,1.639349341,4.236103535,8.287989616,6.270022869,0.855231047,1.187752128,6.105302811,6.428904533,2.13440156,1.373508692,5.118369102,6.620570183,3.898885012,1.64048171,2.462820053,3.882753134,3.467478991,2.204931736,1.998823047,2.564650059,2.419370651,1.622758746,1.455627322,2.059042931,2.121548176,1.13657093,0.389310479,0.95081079,1.920466542,1.84030652,0.942962527,0.617993832,1.076704144,1.191780448,0.648744404,0.515369236,1.142623901,URTI
-375.7415653,100.7953608,37.40066798,5.814861863,18.47980256,36.40314053,31.5290952,13.99772737,4.512179326,6.06699391,9.080933629,8.040808419,6.502582956,5.155464281,2.97861462,2.120566641,5.043747251,7.808171386,5.676536362,1.557632802,1.958271517,5.424117955,5.642911732,2.692948874,1.96214031,4.522293424,6.127849535,4.188690661,1.846206018,2.363400143,3.647276029,3.562715496,2.56920642,2.10084323,2.442936997,2.345701312,1.569739714,1.394462358,1.885934926,2.116188999,1.244869332,0.565604823,1.010033292,1.920352203,1.798026793,0.806166855,0.539758132,1.188709634,1.268714646,0.678925196,0.558949842,1.053795311,URTI
-423.3274231,134.6340179,40.36302567,-1.976198673,18.08406067,42.03516006,34.131073,12.56987286,3.405170918,6.762568474,9.305234909,7.22706461,5.5922575,5.562258244,3.660179377,1.621855378,4.229259491,8.2902565,6.278518677,0.864602625,1.191325426,6.102436066,6.424184322,2.131546974,1.369291306,5.10796833,6.603711128,3.887121439,1.641191602,2.465545654,3.873657227,3.452769279,2.1970191,1.994775057,2.558376551,2.420774698,1.633748531,1.461826205,2.052543163,2.112680435,1.140424013,0.398504764,0.942994535,1.890014768,1.813908815,0.94265157,0.632102191,1.082180977,1.187734604,0.646550953,0.517330647,1.140261292,URTI
-480.6781006,154.3091125,40.12031174,-7.433328629,18.12194443,44.07089996,33.87659836,11.28473759,2.684633732,6.606821537,9.24115181,6.77132988,5.024922848,5.71774292,4.111301422,1.262797356,3.620885611,8.789693832,7.046949863,0.452005893,0.533865392,6.442260265,6.639298439,1.490814447,1.00046277,5.432469845,6.899246693,3.906081915,1.51327014,2.319047689,3.923447371,3.656008005,2.259748697,2.033481359,2.678548574,2.458221674,1.607818007,1.39626348,1.890195251,2.01415801,1.214885592,0.402350366,0.69476974,1.693701625,1.892515898,0.916238487,0.232122183,0.702606261,1.074188471,0.584257245,0.338521898,0.945120752,URTI
-475.8870239,147.9302216,40.33076477,-5.591304779,18.2673912,43.56844711,33.953228,11.45398426,2.680061579,6.661636829,9.439585686,7.034078121,5.169198036,5.561819553,3.920035124,1.284187317,3.559945583,8.341612816,6.61877346,0.473862797,0.72739923,6.534276009,6.96031189,2.014508247,1.202783585,5.269607544,6.737551212,3.906661749,1.716050386,2.670552015,4.12113142,3.52936554,2.0415411,1.827569842,2.427323818,2.235753059,1.51424396,1.525216579,2.120534182,2.025799513,1.015430808,0.369380474,0.917714596,1.796812415,1.764334083,0.964471757,0.61760664,1.094545722,1.225995302,0.528496563,0.277835876,0.981047809,URTI
7.162559032,0.295857161,0.150177971,0.226811424,0.147486612,0.051099498,0.021208405,0.013476279,0.00736494,0.004928813,0.003373949,0.002829596,0.00258238,0.002296568,0.002382658,0.002623302,0.003037838,0.003380997,0.006466986,0.010386932,0.014162099,0.014383123,0.00933395,0.003955831,0.001201337,0.000643312,0.000859773,0.000344263,3.27E-05,8.61E-06,8.70E-06,9.03E-06,7.01E-06,4.18E-06,2.57E-06,2.32E-06,2.13E-06,1.75E-06,1.33E-06,1.15E-06,1.09E-06,1.01E-06,9.07E-07,7.48E-07,7.16E-07,6.24E-07,5.54E-07,4.40E-07,3.79E-07,3.25E-07,2.31E-07,5.94E-08,URTI
-458.9337158,116.0510025,65.38280487,28.53348541,12.6327467,7.833156109,9.58763504,15.58593082,20.88700104,22.11962128,18.63446808,12.17134666,5.94018507,2.651983738,2.698080778,4.66985321,6.643120289,7.535765648,7.314860344,6.537835121,5.72740078,5.217738152,4.969830036,4.586576462,3.799442053,3.009299517,2.78468585,3.024970531,3.140419006,2.824346304,2.116089821,1.217351675,0.512639463,0.13302505,-0.288067043,-0.878705859,-1.135691524,-0.74093312,0.064656265,0.92406857,1.730141163,2.471101046,2.990128517,3.07351923,2.826306581,2.43991828,1.888808131,1.240590215,0.717220783,0.379287899,0.281240582,0.484754413,Pneumonia
-402.9718477,81.33119041,55.4075751,31.42064799,14.7815438,8.552622036,10.00657874,15.53213047,20.18249506,21.2755225,17.95284967,12.30277444,6.594539375,3.38881346,2.741483583,4.526940008,6.420103057,7.560381273,7.473342347,6.487765108,5.656952242,5.134980999,4.927859308,4.454791476,3.918902614,3.129947689,2.886215268,2.889654161,2.979323039,2.791620911,2.232658754,1.258474788,0.7010664,0.07537282,-0.35321136,-0.895258293,-1.080745947,-0.688666031,0.115496069,0.855316089,1.719258441,2.54621716,2.829612143,2.963007236,2.935418212,2.439945642,1.796314943,1.210301778,0.724526797,0.552285499,0.34397684,0.516817089,Pneumonia
-458.4732666,115.9508438,65.21835327,28.54067612,12.64357948,7.879048347,9.631244659,15.60306454,20.87138748,22.08465576,18.60814095,12.16113281,5.948049545,2.670599461,2.71893239,4.681243896,6.633584976,7.517960072,7.302639008,6.522337437,5.705433846,5.195355415,4.957880974,4.579961777,3.803333759,3.021143198,2.789260149,3.018627644,3.138151884,2.824100971,2.109263897,1.215518355,0.515957415,0.141123608,-0.28137514,-0.878848732,-1.131289482,-0.722682476,0.075475298,0.925130129,1.725257874,2.456299782,2.983372927,3.068970203,2.81960392,2.440937757,1.905263782,1.257661581,0.715268433,0.365815192,0.277492732,0.495651573,Pneumonia
